Images,Age,Group
imdb/Mask-6/light_1.5_nm0279896_rm1336854784_1981-10-22_1988.jpg,6,0
imdb/Mask-56/nm0000657_rm1546295296_1949-1-26_2005.jpg,56,1
imdb/Mask-10/rot_30_nm0000207_rm3207182848_1980-2-12_1990.jpg,10,0
imdb/Mask-15/nm1227027_rm3104807680_1987-8-8_2003.jpg,15,0
imdb/Mask-36/nm0000084_rm4022900992_1965-12-31_2002.jpg,36,1
imdb/Mask-20/nm1715118_rm2986645248_1987-7-16_2008.jpg,20,1
imdb/Mask-47/nm0000099_rm2486759936_1968-4-8_2015.jpg,47,1
imdb/Mask-45/nm0000287_rm1060345344_1963-2-21_2008.jpg,45,1
imdb/Mask-26/nm0003115_rm2886900224_1979-1-25_2005.jpg,26,1
wiki/Mask-74/SP_0.5_0.009_7585_1938-03-24_2012.jpg,74,2
imdb/Mask-44/nm0000154_rm875728384_1956-1-3_2000.jpg,44,1
wiki/Mask-15/5614048_1941-04-08_1956.jpg,15,0
imdb/Mask-54/nm0001099_rm1087277056_1955-2-19_2009.jpg,54,1
imdb/Mask-34/nm0000173_rm288332288_1967-6-20_2001.jpg,34,1
imdb/Mask-65/nm0000633_rm1205991680_1945-1-29_2010.jpg,65,2
wiki/Mask-80/rot_-30_45366_1932-12-28_2013.jpg,80,2
imdb/Mask-61/nm1470645_rm184855552_1950-11-18_2012.jpg,61,1
imdb/Mask-11/nm2648030_rm2769858560_1999-3-12_2010.jpg,11,0
imdb/Mask-9/SP_0.5_0.009_nm1199888_rm3825047552_1996-2-17_2005.jpg,9,0
imdb/Mask-54/nm0000216_rm2812909824_1947-7-30_2002.jpg,54,1
wiki/Mask-79/flip_1_2635_1934-11-12_2014.jpg,79,2
imdb/Mask-53/nm0004979_rm295995904_1955-6-30_2008.jpg,53,1
imdb/Mask-7/rot_15_nm0004941_rm1149028352_1976-8-6_1984.jpg,7,0
wiki/Mask-63/50452_1943-02-18_2006.jpg,63,1
wiki/Mask-13/Scale_0.3_8896201_2000-12-26_2014.jpg,13,0
imdb/Mask-27/nm0000274_rm2477496320_1971-9-8_1999.jpg,27,1
imdb/Mask-49/nm0001840_rm171636992_1963-11-20_2013.jpg,49,1
wiki/Mask-77/light_1.5_353848_1934-04-17_2011.jpg,77,2
imdb/Mask-2/Trans_-60_60_nm2069547_rm1445756928_2001-1-21_2003.jpg,2,0
imdb/Mask-33/nm0001201_rm440126464_1945-2-9_1978.jpg,33,1
imdb/Mask-35/nm0000656_rm2184744448_1958-8-18_1994.jpg,35,1
imdb/Mask-57/nm0175814_rm3790986240_1953-11-13_2011.jpg,57,1
imdb/Mask-70/nm0000602_rm1080408576_1936-8-18_2007.jpg,70,2
imdb/Mask-48/nm0000123_rm174820864_1961-5-6_2009.jpg,48,1
wiki/Mask-83/flip_1_262860_1926-11-09_2010.jpg,83,2
wiki/Mask-13/rot_30_3386311_1993-09-10_2007.jpg,13,0
wiki/Mask-82/rot_-45_405983_1932-05-19_2014.jpg,82,2
imdb/Mask-15/nm0148418_rm3938752768_1988-6-7_2003.jpg,15,0
imdb/Mask-28/nm0004988_rm2599262976_1977-11-24_2006.jpg,28,1
imdb/Mask-16/nm0012079_rm1048943360_1989-10-30_2006.jpg,16,1
imdb/Mask-41/nm0000642_rm1192204288_1955-3-29_1996.jpg,41,1
wiki/Mask-68/rot_-30_22096_1939-05-19_2007.jpg,68,2
imdb/Mask-57/nm0000513_rm2441581056_1950-3-13_2007.jpg,57,1
imdb/Mask-12/nm0705356_rm543136000_1989-7-23_2002.jpg,12,0
imdb/Mask-21/nm0304801_rm1305319424_1982-8-6_2004.jpg,21,1
imdb/Mask-17/nm1631269_rm3223896064_1997-2-10_2014.jpg,17,1
imdb/Mask-60/nm0000890_rm2103887872_1913-8-10_1974.jpg,60,1
imdb/Mask-49/nm0000422_rm3477576192_1952-6-20_2001.jpg,49,1
imdb/Mask-23/nm2003700_rm2651750400_1985-7-18_2009.jpg,23,1
wiki/Mask-98/rot_45_9321285_1915-10-14_2014.jpg,98,2
imdb/Mask-51/nm0000430_rm944148224_1958-8-24_2010.jpg,51,1
imdb/Mask-44/nm0000206_rm325486848_1964-9-2_2009.jpg,44,1
imdb/Mask-90/nm0924508_rm1275506688_1922-1-17_2012.jpg,90,2
imdb/Mask-40/nm0000173_rm2275577088_1967-6-20_2007.jpg,40,1
imdb/Mask-28/nm0000702_rm3769800704_1976-3-22_2004.jpg,28,1
imdb/Mask-40/nm0000148_rm637960960_1942-7-13_1983.jpg,40,1
imdb/Mask-18/nm0000176_rm693304064_1961-1-24_1979.jpg,18,1
wiki/Mask-80/rot_45_07772_1925-03-12_2005.jpg,80,2
imdb/Mask-20/nm2400045_rm525896960_1989-1-9_2009.jpg,20,1
imdb/Mask-44/nm0000096_rm556266496_1968-8-9_2013.jpg,44,1
imdb/Mask-29/nm0001721_rm3738408960_1974-11-18_2004.jpg,29,1
imdb/Mask-30/nm0000250_rm4079393280_1969-4-25_1999.jpg,30,1
wiki/Mask-86/442007_1916-11-05_2003.jpg,86,2
imdb/Mask-7/SP_0.5_0.009_nm4682545_rm603047424_2007-6-6_2014.jpg,7,0
imdb/Mask-48/nm0000334_rm834766080_1955-5-18_2003.jpg,48,1
wiki/Mask-80/rot_15_0631709_1928-07-30_2009.jpg,80,2
wiki/Mask-90/flip_1_51532_1915-02-04_2005.jpg,90,2
imdb/Mask-24/nm0001585_rm3954546688_1975-1-29_1999.jpg,24,1
wiki/Mask-86/SP_0.5_0.009_31388_1918-09-04_2005.jpg,86,2
imdb/Mask-18/nm1411125_rm249805824_1992-7-22_2011.jpg,18,1
imdb/Mask-39/nm0000495_rm2946534400_1966-2-25_2005.jpg,39,1
imdb/Mask-25/nm0004266_rm1094431488_1982-11-12_2008.jpg,25,1
imdb/Mask-7/Contrast-25_nm1508231_rm1205312256_1998-4-14_2005.jpg,7,0
imdb/Mask-10/rot_30_nm2349726_rm2935005440_1998-7-31_2009.jpg,10,0
adience/landmark_aligned_face.911.11819045263_3f2c39dc33_o.jpg,0,0
imdb/Mask-73/nm0000719_rm1583930880_1939-10-24_2013.jpg,73,2
imdb/Mask-21/nm2100081_rm1968158976_1989-7-12_2011.jpg,21,1
wiki/Mask-74/rot_-30_922402_1934-08-04_2009.jpg,74,2
imdb/Mask-10/flip_1_nm0566084_rm3406206976_1992-9-28_2003.jpg,10,0
imdb/Mask-7/rot_15_nm2089090_rm1262393856_1998-12-29_2006.jpg,7,0
imdb/Mask-25/nm0005351_rm2711656448_1976-10-23_2002.jpg,25,1
imdb/Mask-35/nm0000170_rm2501688576_1975-12-17_2011.jpg,35,1
imdb/Mask-20/nm0000402_rm1294372608_1956-10-21_1977.jpg,20,1
imdb/Mask-28/nm0001287_rm4171479552_1970-1-29_1998.jpg,28,1
imdb/Mask-13/nm4730073_rm1578740992_1999-0-0_2012.jpg,13,0
imdb/Mask-47/nm0000241_rm2026407168_1960-10-18_2008.jpg,47,1
imdb/Mask-47/nm0000459_rm4092243968_1960-8-16_2008.jpg,47,1
wiki/Mask-89/Trans_60_-60_0388889_1919-08-31_2009.jpg,89,2
wiki/Mask-79/rot_-30_960008_1919-01-19_1998.jpg,79,2
imdb/Mask-26/nm0001293_rm1433246208_1974-2-8_2000.jpg,26,1
imdb/Mask-2/nm0177528_rm2590492672_1975-11-2_1978.jpg,2,0
wiki/Mask-72/flip_1_7583004_1940-10-20_2013.jpg,72,2
wiki/Mask-91/Trans_-60_-60_1490890_1912-01-27_2003.jpg,91,2
imdb/Mask-19/nm2328628_rm3643641344_1990-7-29_2010.jpg,19,1
imdb/Mask-67/nm0005212_rm1405655296_1939-5-25_2006.jpg,67,2
imdb/Mask-43/nm0000375_rm538217472_1965-4-4_2008.jpg,43,1
imdb/Mask-64/nm0005190_rm2234764288_1934-11-13_1999.jpg,64,1
wiki/Mask-65/617881_1939-03-08_2004.jpg,65,2
imdb/Mask-31/nm0000613_rm754948352_1965-1-9_1996.jpg,31,1
wiki/Mask-83/SP_0.5_0.009_951105_1926-08-08_2010.jpg,83,2
imdb/Mask-48/nm0001058_rm1688175616_1933-5-23_1981.jpg,48,1
wiki/Mask-64/581818_1950-06-21_2014.jpg,64,1
wiki/Mask-84/flip_1_4415350_1923-06-28_2007.jpg,84,2
imdb/Mask-18/nm1156809_rm1770491648_1984-9-23_2003.jpg,18,1
imdb/Mask-58/nm0000579_rm3154282752_1950-4-13_2008.jpg,58,1
imdb/Mask-53/nm0000194_rm3639868928_1960-12-3_2014.jpg,53,1
imdb/Mask-23/nm0001764_rm3628063744_1963-8-19_1987.jpg,23,1
imdb/Mask-84/nm0002039_rm381786368_1922-10-27_2007.jpg,84,2
imdb/Mask-14/nm0659363_rm2133166080_1989-8-21_2004.jpg,14,0
imdb/Mask-38/nm0000120_rm2016131328_1962-1-17_2000.jpg,38,1
imdb/Mask-5/rot_-30_nm0046723_rm1899793920_1988-12-5_1994.jpg,5,0
imdb/Mask-66/nm0000685_rm278436608_1938-12-29_2005.jpg,66,2
imdb/Mask-23/nm3206118_rm1029734656_1986-4-28_2009.jpg,23,1
imdb/Mask-44/nm0000129_rm1164294656_1962-7-3_2007.jpg,44,1
imdb/Mask-40/nm0000867_rm478055168_1969-1-14_2009.jpg,40,1
imdb/Mask-61/nm0004724_rm2724322560_1952-5-2_2013.jpg,61,1
imdb/Mask-63/nm0002032_rm1778298880_1944-3-1_2007.jpg,63,1
imdb/Mask-57/nm0238840_rm2491848960_1945-8-5_2003.jpg,57,1
imdb/Mask-29/nm0000379_rm1699330304_1982-4-30_2011.jpg,29,1
wiki/Mask-67/0033359_1945-06-14_2012.jpg,67,2
imdb/Mask-56/nm0000321_rm74619136_1950-5-12_2006.jpg,56,1
imdb/Mask-86/rot_15_nm0491626_rm396080384_1926-1-24_2012.jpg,86,2
wiki/Mask-80/rot_15_5859210_1930-03-04_2010.jpg,80,2
wiki/Mask-88/Trans_60_60_748187_1918-04-17_2006.jpg,88,2
wiki/Mask-69/25531_1944-03-21_2013.jpg,69,2
imdb/Mask-22/nm0811242_rm2866780416_1986-3-9_2008.jpg,22,1
imdb/Mask-54/nm0001426_rm866818048_1943-12-31_1998.jpg,54,1
imdb/Mask-70/nm0001673_rm725323264_1922-7-26_1993.jpg,70,2
imdb/Mask-43/nm0000115_rm1417779456_1964-1-7_2007.jpg,43,1
imdb/Mask-25/nm0001184_rm778750208_1971-9-30_1997.jpg,25,1
wiki/Mask-79/Sharpen_66610_1892-04-12_1971.jpg,79,2
imdb/Mask-26/nm0005227_rm1379768832_1974-5-7_2000.jpg,26,1
imdb/Mask-84/rot_-15_nm0497369_rm1310898176_1926-4-28_2010.jpg,84,2
imdb/Mask-19/nm1900772_rm2411574016_1992-2-29_2011.jpg,19,1
imdb/Mask-28/nm0001698_rm2101070848_1949-8-25_1978.jpg,28,1
wiki/Mask-71/rot_-30_5217302_1943-05-24_2014.jpg,71,2
imdb/Mask-65/nm0001653_rm3690180096_1946-10-31_2012.jpg,65,2
imdb/Mask-19/nm1210124_rm753122304_1992-2-11_2011.jpg,19,1
imdb/Mask-37/nm0000179_rm721784576_1972-12-29_2010.jpg,37,1
wiki/Mask-90/light_1.5_353443_1923-02-09_2013.jpg,90,2
imdb/Mask-88/rot_-30_nm0924508_rm254379008_1922-1-17_2010.jpg,88,2
imdb/Mask-45/nm0000652_rm1028960768_1960-2-7_2005.jpg,45,1
imdb/Mask-21/nm1015262_rm2063827200_1986-4-9_2007.jpg,21,1
imdb/Mask-2/rot_-45_nm4682545_rm662349312_2007-6-6_2009.jpg,2,0
wiki/Mask-69/rot_-30_233447_1931-09-20_2001.jpg,69,2
imdb/Mask-71/nm0001725_rm3138362112_1932-4-10_2003.jpg,71,2
imdb/Mask-34/nm0000407_rm1064995072_1964-7-30_1999.jpg,34,1
wiki/Mask-81/Sharpen_3715433_1926-12-03_2008.jpg,81,2
imdb/Mask-61/nm0000614_rm3569782016_1946-2-21_2007.jpg,61,1
imdb/Mask-50/nm0000464_rm874355456_1953-1-22_2003.jpg,50,1
imdb/Mask-55/nm0001339_rm2383269888_1958-11-16_2014.jpg,55,1
wiki/Mask-91/rot_15_305981_1904-03-10_1995.jpg,91,2
imdb/Mask-63/nm0000545_rm338921728_1945-7-26_2009.jpg,63,1
imdb/Mask-77/nm0000661_rm2300370176_1935-7-17_2013.jpg,77,2
imdb/Mask-15/nm3955364_rm283889664_1997-9-4_2013.jpg,15,0
imdb/Mask-20/nm0005272_rm2599328512_1980-7-10_2001.jpg,20,1
imdb/Mask-20/nm0914612_rm592217856_1990-4-15_2010.jpg,20,1
imdb/Mask-52/nm0000198_rm3571748608_1958-3-21_2010.jpg,52,1
wiki/Mask-82/rot_-45_652068_1919-07-25_2002.jpg,82,2
imdb/Mask-8/flip_1_nm1064823_rm3613367040_1994-5-24_2002.jpg,8,0
imdb/Mask-42/nm0000242_rm1042930432_1971-6-5_2013.jpg,42,1
wiki/Mask-13/rot_-30_0013345_1956-05-26_1969.jpg,13,0
imdb/Mask-6/rot_45_nm1415323_rm2909248256_1992-11-23_1999.jpg,6,0
imdb/Mask-62/nm0301370_rm3524234496_1948-1-18_2010.jpg,62,1
imdb/Mask-53/nm0000126_rm842241792_1955-1-18_2008.jpg,53,1
imdb/Mask-14/nm3586035_rm885706240_1997-4-15_2011.jpg,14,0
wiki/Mask-74/rot_30_43785_1931-09-13_2006.jpg,74,2
imdb/Mask-53/nm0000553_rm2527434752_1952-6-7_2005.jpg,53,1
imdb/Mask-65/nm0001486_rm420122112_1924-6-25_1989.jpg,65,2
imdb/Mask-31/nm0000288_rm1131452672_1974-1-30_2005.jpg,31,1
imdb/Mask-68/nm0005072_rm2541798656_1946-1-11_2014.jpg,68,2
imdb/Mask-23/nm0000106_rm3065027328_1975-2-22_1998.jpg,23,1
wiki/Mask-80/rot_-15_3479227_1933-07-09_2014.jpg,80,2
wiki/Mask-74/light_1.5_27130_1941-03-22_2015.jpg,74,2
imdb/Mask-55/nm0000620_rm1163758080_1952-9-16_2008.jpg,55,1
wiki/Mask-80/rot_45_63529_1933-11-27_2014.jpg,80,2
wiki/Mask-13/Trans_60_60_04581_1929-06-12_1942.jpg,13,0
imdb/Mask-69/nm0000197_rm1048745984_1937-4-22_2006.jpg,69,2
wiki/Mask-79/SP_0.5_0.009_949961_1926-12-11_2006.jpg,79,2
wiki/Mask-81/rot_45_67617_1928-03-04_2009.jpg,81,2
imdb/Mask-45/nm0000115_rm1642761472_1964-1-7_2009.jpg,45,1
adience/landmark_aligned_face.911.11839882793_d355834d25_o.jpg,0,0
imdb/Mask-70/nm0001056_rm2615908608_1932-1-3_2002.jpg,70,2
wiki/Mask-72/rot_-30_674534_1931-03-28_2003.jpg,72,2
imdb/Mask-47/nm0000582_rm1890695168_1943-2-9_1990.jpg,47,1
imdb/Mask-62/nm0000553_rm3344682752_1952-6-7_2014.jpg,62,1
imdb/Mask-36/nm0000242_rm2050792192_1971-6-5_2007.jpg,36,1
wiki/Mask-69/9533_1942-03-02_2011.jpg,69,2
imdb/Mask-20/nm1715118_rm921876736_1987-7-16_2008.jpg,20,1
imdb/Mask-14/nm2215143_rm2193214208_1999-11-10_2014.jpg,14,0
imdb/Mask-25/nm0105853_rm1140234496_1976-8-14_2002.jpg,25,1
imdb/Mask-20/nm1217506_rm1668717056_1984-11-12_2005.jpg,20,1
imdb/Mask-73/nm0000336_rm3644626944_1928-8-31_2002.jpg,73,2
wiki/Mask-76/rot_-30_808898_1936-01-17_2012.jpg,76,2
wiki/Mask-14/SP_0.5_0.009_4711046_1997-09-06_2012.jpg,14,0
imdb/Mask-43/nm0000523_rm1500086784_1966-6-8_2009.jpg,43,1
imdb/Mask-59/nm0000618_rm2962734080_1952-6-18_2011.jpg,59,1
imdb/Mask-25/nm0004755_rm1955043584_1978-5-12_2003.jpg,25,1
wiki/Mask-88/rot_15_225199_1898-05-01_1986.jpg,88,2
wiki/Mask-72/rot_-30_4589_1927-06-27_1999.jpg,72,2
wiki/Mask-77/245252_1936-04-03_2013.jpg,77,2
imdb/Mask-60/nm0000518_rm2263403520_1953-12-9_2014.jpg,60,1
imdb/Mask-64/nm0002102_rm2398332160_1943-5-31_2007.jpg,64,1
imdb/Mask-62/nm0000244_rm3123882496_1949-10-8_2012.jpg,62,1
imdb/Mask-33/nm0000572_rm248563968_1965-3-25_1998.jpg,33,1
imdb/Mask-6/Trans_60_60_nm0279896_rm1722730752_1981-10-22_1988.jpg,6,0
imdb/Mask-24/nm0005350_rm3068106752_1974-7-20_1999.jpg,24,1
wiki/Mask-69/flip_1_121960_1945-01-07_2014.jpg,69,2
imdb/Mask-38/nm0000246_rm3206974976_1955-3-19_1993.jpg,38,1
imdb/Mask-40/nm0000552_rm2465831168_1961-4-3_2001.jpg,40,1
imdb/Mask-21/nm0005325_rm1567988224_1978-9-23_2000.jpg,21,1
imdb/Mask-31/nm0000612_rm2217450240_1971-2-17_2002.jpg,31,1
imdb/Mask-38/nm0000702_rm4124965376_1976-3-22_2014.jpg,38,1
imdb/Mask-51/nm0001104_rm3301017344_1959-1-28_2010.jpg,51,1
imdb/Mask-30/nm0001285_rm1053543424_1938-8-29_1969.jpg,30,1
wiki/Mask-66/flip_1_18552430_1941-10-28_2008.jpg,66,2
imdb/Mask-8/SP_0.5_0.009_nm0918141_rm2381420544_1993-2-16_2001.jpg,8,0
imdb/Mask-57/nm0000156_rm3947529984_1952-10-22_2010.jpg,57,1
imdb/Mask-39/nm0000154_rm856788480_1956-1-3_1995.jpg,39,1
imdb/Mask-45/nm0000527_rm4081037312_1920-10-1_1966.jpg,45,1
imdb/Mask-67/nm0000682_rm1666685696_1938-7-18_2006.jpg,67,2
wiki/Mask-83/flip_1_081_1925-01-30_2008.jpg,83,2
imdb/Mask-53/nm0000201_rm4066292480_1958-4-29_2011.jpg,53,1
imdb/Mask-87/rot_-30_nm0792556_rm551744512_1928-6-12_2015.jpg,87,2
imdb/Mask-44/nm0001123_rm1947567360_1933-8-1_1978.jpg,44,1
imdb/Mask-19/nm0515116_rm2045089536_1987-8-25_2007.jpg,19,1
imdb/Mask-37/nm0001038_rm2317339136_1971-9-15_2009.jpg,37,1
imdb/Mask-42/nm0000209_rm2298124288_1958-10-16_2001.jpg,42,1
imdb/Mask-9/SP_0.5_0.009_nm1670137_rm3605564416_1995-7-9_2005.jpg,9,0
imdb/Mask-62/nm0000168_rm2129115648_1948-12-21_2011.jpg,62,1
imdb/Mask-20/nm0517820_rm2723977728_1986-7-2_2007.jpg,20,1
imdb/Mask-12/nm0001305_rm2624371200_1976-4-16_1988.jpg,12,0
wiki/Mask-87/light_1.5_4745805_1913-08-05_2001.jpg,87,2
imdb/Mask-19/nm1210124_rm1040103680_1992-2-11_2011.jpg,19,1
imdb/Mask-17/nm0005275_rm2741947904_1979-2-11_1996.jpg,17,1
imdb/Mask-58/nm0000620_rm2842079744_1952-9-16_2011.jpg,58,1
imdb/Mask-44/nm0000161_rm4001283328_1966-9-2_2011.jpg,44,1
imdb/Mask-21/nm0005109_rm1782881024_1983-8-14_2005.jpg,21,1
imdb/Mask-83/nm0000380_rm855688192_1931-1-5_2014.jpg,83,2
imdb/Mask-76/nm0001687_rm936155136_1930-6-19_2006.jpg,76,2
wiki/Mask-84/flip_1_43713_1909-06-26_1993.jpg,84,2
wiki/Mask-80/rot_-15_42870_1924-08-28_2005.jpg,80,2
wiki/Mask-88/Sharpen_33703_1921-08-30_2010.jpg,88,2
imdb/Mask-18/nm0005466_rm1588637696_1981-3-28_1999.jpg,18,1
imdb/Mask-14/nm2557831_rm3839863552_1998-6-19_2012.jpg,14,0
wiki/Mask-86/light_1.5_3711888_1925-07-04_2012.jpg,86,2
imdb/Mask-96/Sharpen_nm0123221_rm1179223552_1914-2-5_2010.jpg,96,2
imdb/Mask-57/nm0000658_rm3162541056_1949-6-22_2006.jpg,57,1
imdb/Mask-44/nm0000096_rm606598144_1968-8-9_2013.jpg,44,1
imdb/Mask-21/nm1107127_rm2066660096_1988-11-22_2010.jpg,21,1
imdb/Mask-47/nm0000384_rm2819857152_1953-5-29_2000.jpg,47,1
wiki/Mask-81/rot_-30_283229_1925-09-16_2007.jpg,81,2
wiki/Mask-90/rot_-45_353443_1923-02-09_2013.jpg,90,2
imdb/Mask-29/nm0004723_rm2283441920_1973-12-4_2003.jpg,29,1
wiki/Mask-71/flip_1_209093_1942-12-15_2014.jpg,71,2
imdb/Mask-26/nm0000337_rm3425671680_1979-10-4_2006.jpg,26,1
imdb/Mask-30/nm0000160_rm250255360_1970-11-6_2001.jpg,30,1
imdb/Mask-21/nm1700638_rm3193743872_1990-11-4_2012.jpg,21,1
imdb/Mask-28/nm0001872_rm910069248_1967-11-13_1996.jpg,28,1
imdb/Mask-30/nm0000947_rm1652611072_1939-7-1_1970.jpg,30,1
imdb/Mask-49/nm0000146_rm204449792_1962-12-22_2012.jpg,49,1
wiki/Mask-83/SP_0.5_0.009_211859_1928-07-30_2012.jpg,83,2
imdb/Mask-43/nm0000553_rm11123456_1952-6-7_1995.jpg,43,1
wiki/Mask-61/16154159_1952-06-22_2013.jpg,61,1
imdb/Mask-56/nm0000968_rm2630916864_1950-6-8_2006.jpg,56,1
imdb/Mask-21/nm1015262_rm602641408_1986-4-9_2007.jpg,21,1
imdb/Mask-46/nm0000424_rm456231936_1960-9-9_2007.jpg,46,1
imdb/Mask-54/nm0000506_rm3543399424_1961-1-13_2015.jpg,54,1
imdb/Mask-27/nm0001223_rm3665020928_1970-3-24_1997.jpg,27,1
imdb/Mask-61/nm0000422_rm1202311936_1952-6-20_2013.jpg,61,1
imdb/Mask-27/nm0004376_rm3449002240_1974-7-22_2002.jpg,27,1
wiki/Mask-88/Trans_60_60_46752_1922-02-13_2010.jpg,88,2
imdb/Mask-53/nm0000513_rm2637273600_1950-3-13_2003.jpg,53,1
imdb/Mask-49/nm0000158_rm926650112_1956-7-9_2006.jpg,49,1
wiki/Mask-91/Sharpen_1026379_1918-02-12_2009.jpg,91,2
imdb/Mask-50/nm0000123_rm265270016_1961-5-6_2011.jpg,50,1
imdb/Mask-60/nm0001448_rm4230187776_1949-4-20_2009.jpg,60,1
imdb/Mask-44/nm0000136_rm499358464_1963-6-9_2007.jpg,44,1
imdb/Mask-20/nm0917060_rm2023070208_1978-9-3_1999.jpg,20,1
imdb/Mask-40/nm0000210_rm1290187264_1967-10-28_2008.jpg,40,1
imdb/Mask-13/nm1630992_rm1698925312_1996-3-18_2009.jpg,13,0
imdb/Mask-39/nm0000563_rm3207771904_1970-6-26_2009.jpg,39,1
imdb/Mask-62/nm0095804_rm215918592_1898-8-30_1961.jpg,62,1
imdb/Mask-35/nm0000658_rm1025150464_1949-6-22_1984.jpg,35,1
imdb/Mask-34/nm0001264_rm4150965760_1977-4-14_2011.jpg,34,1
imdb/Mask-65/nm0000633_rm890801408_1945-1-29_2010.jpg,65,2
imdb/Mask-50/nm0001642_rm2582943744_1950-10-1_2001.jpg,50,1
imdb/Mask-49/nm0001845_rm690928128_1961-7-15_2011.jpg,49,1
imdb/Mask-8/flip_1_nm4341913_rm3447765248_1993-10-9_2002.jpg,8,0
imdb/Mask-41/nm0000300_rm132421888_1964-3-9_2005.jpg,41,1
imdb/Mask-25/nm0000639_rm1630899712_1962-6-13_1987.jpg,25,1
wiki/Mask-79/SP_0.5_0.009_7706956_1927-07-22_2007.jpg,79,2
imdb/Mask-29/nm0000119_rm1733400576_1967-1-2_1996.jpg,29,1
imdb/Mask-58/nm0000247_rm23894528_1946-9-23_2005.jpg,58,1
imdb/Mask-55/nm0005443_rm2296157184_1951-9-13_2007.jpg,55,1
imdb/Mask-57/nm0000620_rm1397329152_1952-9-16_2010.jpg,57,1
wiki/Mask-62/400293_1946-06-06_2008.jpg,62,1
wiki/Mask-71/rot_30_4126_1911-09-19_1983.jpg,71,2
imdb/Mask-18/nm1343254_rm1222940928_1988-8-12_2007.jpg,18,1
wiki/Mask-73/SP_0.5_0.009_0358511_1937-01-19_2010.jpg,73,2
wiki/Mask-75/SP_0.5_0.009_8568_1905-11-29_1981.jpg,75,2
imdb/Mask-12/nm1087234_rm3344865536_1989-9-7_2002.jpg,12,0
imdb/Mask-42/nm0000111_rm1340184832_1962-3-21_2004.jpg,42,1
imdb/Mask-58/nm0001873_rm1192407808_1953-1-30_2011.jpg,58,1
imdb/Mask-22/nm0507535_rm2957752320_1989-6-27_2011.jpg,22,1
imdb/Mask-54/nm0001448_rm750951168_1949-4-20_2003.jpg,54,1
wiki/Mask-78/Sharpen_55035_1925-07-29_2004.jpg,78,2
imdb/Mask-85/nm0000799_rm2803956736_1929-11-15_2015.jpg,85,2
imdb/Mask-28/nm0000093_rm2882522112_1963-12-18_1992.jpg,28,1
imdb/Mask-9/SP_0.5_0.009_nm2857655_rm2186991872_2002-4-8_2011.jpg,9,0
imdb/Mask-37/nm0000526_rm485006080_1970-5-12_2007.jpg,37,1
wiki/Mask-87/Sharpen_543952_1919-04-17_2006.jpg,87,2
imdb/Mask-11/nm3103119_rm1226553856_1999-8-19_2011.jpg,11,0
imdb/Mask-36/nm0000225_rm166894336_1969-8-18_2006.jpg,36,1
imdb/Mask-8/nm2202521_rm703502592_1998-7-22_2007.jpg,8,0
imdb/Mask-37/nm0000966_rm2955185664_1954-10-2_1992.jpg,37,1
wiki/Mask-14/Scale_0.3_4762792_1949-11-07_1964.jpg,14,0
imdb/Mask-31/nm0001151_rm2227869952_1973-7-29_2005.jpg,31,1
imdb/Mask-35/nm0001014_rm917347072_1970-3-27_2005.jpg,35,1
wiki/Mask-68/rot_-30_38109_1943-02-22_2011.jpg,68,2
wiki/Mask-84/rot_-45_79225_1927-12-24_2012.jpg,84,2
imdb/Mask-48/nm0000675_rm3508190464_1963-6-10_2011.jpg,48,1
imdb/Mask-35/nm0000421_rm1926929152_1968-1-2_2003.jpg,35,1
imdb/Mask-27/nm0001710_rm1681775616_1966-11-2_1994.jpg,27,1
imdb/Mask-35/nm0001048_rm442472448_1957-9-29_1993.jpg,35,1
wiki/Mask-13/SP_0.5_0.009_9139427_1996-07-30_2010.jpg,13,0
wiki/Mask-80/rot_-30_1396840_1914-04-17_1994.jpg,80,2
imdb/Mask-26/nm0000202_rm1176214272_1974-9-10_2001.jpg,26,1
wiki/Mask-91/6729726_1922-05-27_2013.jpg,91,2
imdb/Mask-65/nm0141697_rm2580071936_1948-8-19_2014.jpg,65,2
imdb/Mask-58/nm0001873_rm1410118400_1953-1-30_2011.jpg,58,1
imdb/Mask-41/nm0000450_rm3705441024_1967-7-23_2009.jpg,41,1
imdb/Mask-17/nm0440229_rm3331561728_1979-5-5_1996.jpg,17,1
imdb/Mask-47/nm0000099_rm2335624704_1968-4-8_2015.jpg,47,1
imdb/Mask-52/nm0000618_rm3379992832_1952-6-18_2004.jpg,52,1
imdb/Mask-22/nm1102987_rm3814496768_1981-9-26_2004.jpg,22,1
imdb/Mask-53/nm0001880_rm3762068224_1952-10-8_2006.jpg,53,1
wiki/Mask-83/rot_-15_2828023_1926-10-08_2010.jpg,83,2
imdb/Mask-38/nm0000702_rm1240332544_1976-3-22_2014.jpg,38,1
imdb/Mask-34/nm0001319_rm2115145216_1951-9-2_1986.jpg,34,1
imdb/Mask-16/nm1631435_rm3410728448_1989-10-10_2006.jpg,16,1
imdb/Mask-48/nm0000381_rm1115337472_1962-7-19_2011.jpg,48,1
imdb/Mask-31/nm0000274_rm21338880_1971-9-8_2003.jpg,31,1
imdb/Mask-48/nm0001339_rm1865071104_1958-11-16_2007.jpg,48,1
imdb/Mask-64/nm0001215_rm1574737920_1936-5-9_2000.jpg,64,1
imdb/Mask-36/nm0000171_rm3480263424_1968-4-19_2004.jpg,36,1
